448,2,18,0,0,4,0,3,728996,3,0,1,739946,29,8,40,165,139,4,8
449,12,13,0,0,2,1,3,735335,4,0,1,738243,1,0,44,166,71,4,0
451,2,9,0,0,2,0,3,728164,2,0,1,739109,24,2,89,168,141,4,0
452,0,7,0,0,2,0,3,733194,4,0,1,736858,20,7,90,169,142,4,5
453,0,7,0,0,2,0,3,733194,4,0,1,744158,20,7,90,169,142,4,5
454,2,9,0,0,2,0,3,733072,4,0,1,736722,24,2,89,170,141,4,0
455,2,9,0,0,2,1,3,733657,4,0,1,737315,24,2,89,170,141,4,0
456,2,9,0,0,2,1,3,734573,4,0,1,738257,24,2,89,170,141,4,0
457,16,15,0,0,2,0,3,728463,2,0,1,739413,17,1,91,171,143,4,2
458,2,9,0,0,2,1,3,734949,2,0,1,737574,32,4,46,172,144,4,9
459,2,9,0,0,2,1,3,735369,2,0,1,738288,42,5,92,173,144,3,9
460,3,11,0,0,2,0,3,734921,2,0,1,736766,43,4,76,174,145,4,7
461,0,7,0,0,2,0,3,733542,2,0,1,737193,34,1,50,175,90,4,2
462,0,7,0,0,2,0,3,734451,2,0,1,736279,34,1,50,175,90,4,2
463,0,7,0,0,2,1,3,734451,2,0,1,738104,34,1,50,175,90,4,2
468,15,13,0,0,3,1,3,734734,3,0,1,737496,51,1,94,178,148,4,0
469,10,2,0,0,2,1,3,734685,2,0,5,737574,16,5,95,179,149,4,0
473,6,6,0,0,2,0,3,729081,4,0,1,741832,42,5,96,181,151,4,2
474,10,14,0,0,4,1,3,734674,6,0,1,736875,7,4,8,182,152,4,0
476,16,10,0,0,2,0,3,729051,4,0,1,736340,1,0,12,184,154,4,3
477,16,10,0,0,2,0,3,729051,4,0,1,743640,1,0,12,184,154,4,3
478,16,10,0,0,2,0,3,730716,4,0,1,741664,1,0,12,184,154,4,3
479,16,10,0,0,2,0,3,730883,4,0,1,741832,1,0,12,184,154,4,3
480,16,10,0,0,2,0,3,731589,4,0,1,742539,1,0,12,184,154,4,3
481,16,10,0,0,2,0,3,731908,4,0,1,742866,1,0,12,184,154,4,3
482,1,4,0,0,1,1,3,732320,1,0,0,750575,1,0,12,184,154,4,3
483,1,4,0,0,1,1,3,732320,1,0,0,743275,1,0,12,184,154,4,3
484,16,10,0,0,2,0,3,733053,4,0,1,736706,1,0,12,184,154,4,3
485,16,10,0,0,2,0,3,734026,4,0,1,744980,1,0,12,184,154,4,3
486,16,10,0,0,2,0,3,734538,4,0,1,738196,1,0,12,184,154,4,3
487,16,10,0,0,2,0,3,734538,4,0,1,745496,1,0,12,184,154,4,3
488,1,4,0,0,0,1,3,734600,0,0,0,749207,1,0,12,184,154,4,3
489,9,18,0,0,2,0,3,729387,4,0,1,740341,29,8,42,185,155,4,6
490,9,18,0,0,2,0,3,730535,4,0,1,741497,29,8,42,186,155,4,6
491,2,11,0,0,2,0,3,733851,2,0,1,736175,10,0,97,187,156,4,7
492,2,11,0,0,2,0,3,733627,2,0,1,737009,10,0,97,187,156,4,7
493,2,11,0,0,2,0,3,733776,2,0,1,737193,10,0,97,187,156,4,7
494,2,11,0,0,2,0,3,734060,2,0,1,735886,10,0,97,187,156,4,7
495,2,11,0,0,2,0,3,734352,2,0,1,735490,10,0,97,187,156,4,7
496,2,11,0,0,2,0,3,734579,2,0,1,735674,10,0,97,187,156,4,7
497,2,11,0,0,2,0,3,734579,2,1,2,735674,10,0,97,187,156,4,7
498,2,11,0,0,2,0,3,734632,2,0,1,736458,10,0,97,187,156,4,7
499,2,11,0,0,2,0,3,734719,2,0,1,735870,10,0,97,187,156,4,7
500,2,11,0,0,2,0,3,734772,2,0,1,736597,10,0,97,187,156,4,7
501,2,11,0,0,2,0,3,735017,4,0,1,736112,10,0,97,187,156,4,7
502,2,11,0,0,2,0,3,735017,4,0,1,738668,10,0,97,187,156,4,7
503,2,11,0,0,2,0,3,735066,4,0,1,736892,10,0,97,187,156,4,7
510,2,11,0,0,2,1,3,734278,4,3,1,735733,10,0,97,187,156,4,7
511,2,11,0,0,2,1,3,734291,4,3,1,735763,10,0,97,187,156,4,7
512,2,11,0,0,2,1,3,734355,2,3,1,735824,10,0,97,187,156,4,7
513,2,11,0,0,2,1,3,734369,4,3,1,735824,10,0,97,187,156,4,7
514,2,11,0,0,2,1,3,734384,4,3,1,735855,10,0,97,187,156,4,7
515,2,11,0,0,2,1,3,734390,4,3,1,735855,10,0,97,187,156,4,7
516,2,11,0,0,2,1,3,734397,4,3,1,735855,10,0,97,187,156,4,7
517,2,11,0,0,2,1,3,734405,4,3,1,735855,10,0,97,187,156,4,7
518,2,11,0,0,2,1,3,734467,4,3,1,735914,10,0,97,187,156,4,7
519,2,11,0,0,2,1,3,734474,4,3,1,735945,10,0,97,187,156,4,7
520,2,11,0,0,2,1,3,734481,4,3,1,735945,10,0,97,187,156,4,7
521,2,11,0,0,2,1,3,734558,4,3,1,736006,10,0,97,187,156,4,7
522,2,18,0,0,2,1,3,734572,4,3,1,735306,10,0,97,187,156,4,7
523,2,18,0,0,2,1,3,734579,4,3,1,735306,10,0,97,187,156,4,7
524,2,11,0,0,2,1,3,734579,4,3,1,736036,10,0,97,187,156,4,7
525,2,11,0,0,2,1,3,734607,4,3,1,736432,10,0,97,187,156,4,7
526,2,11,0,0,2,1,3,734621,4,3,1,735702,10,0,97,187,156,4,7
527,2,11,0,0,2,1,3,734621,4,3,1,736432,10,0,97,187,156,4,7
528,2,18,0,0,2,1,3,734635,4,3,1,735368,10,0,97,187,156,4,7
529,2,11,0,0,2,1,3,734635,4,3,1,736098,10,0,97,187,156,4,7
530,2,11,0,0,2,1,3,734642,4,3,1,735733,10,0,97,187,156,4,7
531,2,11,0,0,2,1,3,734642,4,3,1,736463,10,0,97,187,156,4,7
532,2,11,0,0,2,1,3,734649,4,3,1,735733,10,0,97,187,156,4,7
533,2,11,0,0,2,1,3,734649,4,3,1,736463,10,0,97,187,156,4,7
534,2,11,0,0,2,1,3,734656,4,3,1,735763,10,0,97,187,156,4,7
535,2,11,0,0,2,1,3,734663,4,3,1,735763,10,0,97,187,156,4,7
536,2,11,0,0,2,1,3,734663,4,3,1,736493,10,0,97,187,156,4,7
537,2,11,0,0,2,1,3,734726,4,3,1,735459,10,0,97,187,156,4,7
538,2,11,0,0,2,1,3,734726,4,3,1,736554,10,0,97,187,156,4,7
539,2,11,0,0,2,1,3,734733,4,3,1,736554,10,0,97,187,156,4,7
540,2,11,0,0,2,1,3,734741,4,3,1,736554,10,0,97,187,156,4,7
541,2,11,0,0,2,1,3,734754,4,3,1,736585,10,0,97,187,156,4,7
542,2,11,0,0,2,1,3,734761,4,3,1,735855,10,0,97,187,156,4,7
543,2,11,0,0,2,1,3,734761,4,3,1,736585,10,0,97,187,156,4,7
544,2,11,0,0,2,1,3,734769,4,3,1,735855,10,0,97,187,156,4,7
545,2,11,0,0,2,1,3,734769,4,3,1,736585,10,0,97,187,156,4,7
546,2,11,0,0,2,1,3,734775,4,3,1,735855,10,0,97,187,156,4,7
547,2,11,0,0,2,1,3,734782,4,3,1,735886,10,0,97,187,156,4,7
548,2,11,0,0,2,1,3,734782,4,3,1,736616,10,0,97,187,156,4,7
549,2,11,0,0,2,1,3,734789,4,3,1,735886,10,0,97,187,156,4,7
550,2,11,0,0,2,1,3,734797,4,3,1,736616,10,0,97,187,156,4,7
551,2,11,0,0,2,1,3,734803,4,3,1,736616,10,0,97,187,156,4,7
552,2,11,0,0,2,1,3,734831,4,3,1,736644,10,0,97,187,156,4,7
553,2,11,0,0,2,1,3,734838,4,3,1,735945,10,0,97,187,156,4,7
554,2,11,0,0,2,1,3,734838,4,3,1,736675,10,0,97,187,156,4,7
555,2,11,0,0,2,1,3,734880,4,3,1,735975,10,0,97,187,156,4,7
556,2,11,0,0,2,1,3,734880,4,3,1,736705,10,0,97,187,156,4,7
557,2,11,0,0,2,1,3,734887,4,3,1,735975,10,0,97,187,156,4,7
558,2,11,0,0,2,1,3,734887,4,3,1,736705,10,0,97,187,156,4,7
559,2,11,0,0,2,1,3,734895,4,3,1,735975,10,0,97,187,156,4,7
561,2,11,0,0,2,1,3,734915,4,3,1,736006,10,0,97,187,156,4,7
565,2,11,0,0,2,1,3,734936,4,3,1,736036,10,0,97,187,156,4,7
566,2,11,0,0,2,1,3,734936,4,3,1,736766,10,0,97,187,156,4,7
567,2,11,0,0,2,1,3,734943,4,3,1,736766,10,0,97,187,156,4,7
572,2,11,0,0,2,1,3,735006,4,3,1,736098,10,0,97,187,156,4,7
577,2,11,0,0,2,1,3,735077,4,3,1,736889,10,0,97,187,156,4,7
581,2,11,0,0,2,1,3,735181,4,3,1,736279,10,0,97,187,156,4,7
583,2,11,0,0,2,1,3,735188,4,3,1,736279,10,0,97,187,156,4,7
587,2,0,0,0,2,1,3,735209,4,3,1,737040,10,0,97,187,156,4,7
589,2,0,0,0,2,1,3,735251,4,3,1,737070,10,0,97,187,156,4,7
611,12,12,0,0,2,1,3,734545,4,0,3,736145,52,11,98,188,157,4,0
612,12,13,0,0,2,1,3,733873,2,0,1,736493,4,3,4,189,158,4,0
614,16,4,0,0,2,0,3,734143,4,0,1,735975,38,9,62,191,160,4,6
615,16,4,0,0,2,0,3,734685,4,0,1,736524,38,9,62,191,160,4,6
616,16,4,0,0,2,0,3,734685,4,0,1,738349,38,9,62,191,160,4,6
617,9,15,0,0,2,0,3,733555,2,0,1,737208,10,0,75,192,161,4,0
618,10,11,0,0,6,1,3,734361,6,0,1,736919,29,8,100,193,162,17,8
619,10,11,0,0,6,1,3,734726,6,0,1,737680,29,8,100,193,162,17,8
620,10,11,0,0,6,1,3,735145,6,0,1,738076,29,8,100,193,162,17,8
621,11,14,0,0,6,1,3,734361,6,0,1,737284,29,8,100,194,162,17,8
622,11,14,0,0,6,1,3,734726,6,0,1,738410,29,8,100,194,162,17,8
623,11,14,0,0,2,1,3,735145,2,0,1,738806,29,8,100,194,162,17,8
626,13,14,0,0,2,1,3,734873,2,0,1,737800,29,8,100,197,164,17,8
627,13,14,0,0,2,1,3,735145,2,0,1,738806,29,8,100,197,164,17,8
629,11,12,0,0,2,1,10,735273,4,0,1,738956,29,7,100,199,164,4,8
630,10,2,0,0,6,1,3,735273,6,0,1,738226,29,8,100,200,166,4,8
631,9,4,0,0,2,0,3,732869,2,0,1,736519,51,1,94,201,167,4,2
632,9,4,0,0,2,0,3,732869,2,0,1,743819,51,1,94,201,167,4,2
633,9,4,0,0,2,0,3,732957,2,0,1,743907,51,1,94,201,167,4,2
634,9,4,0,0,2,0,3,732957,2,0,1,736788,51,1,94,201,167,4,2
635,9,4,0,0,2,0,3,733775,2,0,1,737425,51,1,94,201,167,4,2
636,9,4,0,0,2,0,3,734236,2,0,1,745186,51,1,94,201,167,4,2
637,9,4,0,0,2,0,3,734236,2,0,1,737886,51,1,94,201,167,4,2
638,9,4,0,0,2,0,3,734502,2,0,1,738152,51,1,94,201,167,4,2
639,9,4,0,0,2,0,3,734502,2,0,1,745452,51,1,94,201,167,4,2
640,9,4,0,0,2,0,3,734684,2,0,1,745726,51,1,94,201,167,4,2
641,9,4,0,0,2,0,3,734684,2,0,1,738426,51,1,94,201,167,4,2
642,9,4,0,0,2,1,3,735063,2,0,1,736949,51,1,94,201,167,4,2
643,0,1,0,0,2,0,3,728932,4,0,1,739870,3,2,86,162,136,4,6
644,0,1,0,0,2,0,3,729180,4,0,1,736371,3,2,86,162,136,4,6
646,17,4,0,0,2,0,3,734348,4,0,1,736173,41,8,101,203,169,4,6
647,17,4,0,0,2,1,3,734348,4,0,1,737998,41,8,101,203,169,4,6
648,17,4,0,0,2,1,3,735084,4,0,1,736909,41,8,101,203,169,4,6
649,17,4,0,0,2,1,3,735084,4,0,1,737639,41,8,101,203,169,4,6
650,17,4,0,0,2,1,3,735084,4,0,1,738734,41,8,101,203,169,4,6
651,17,4,0,0,2,1,3,735084,4,0,1,742384,41,8,101,203,169,4,6
652,17,4,0,0,2,1,3,735084,4,0,1,746034,41,8,101,203,169,4,6
655,1,15,0,0,2,0,3,729544,4,0,1,740494,4,3,4,205,171,4,4
656,1,15,0,0,2,0,3,730227,4,0,1,741177,4,3,4,205,171,4,4
657,1,15,0,0,2,0,3,730429,4,0,1,741754,4,3,4,205,171,4,4
658,6,6,0,0,4,0,3,731361,6,0,1,736844,20,7,29,206,172,4,5
659,6,6,0,0,4,0,3,731662,6,0,1,743353,20,7,29,206,172,4,5
660,12,14,0,0,2,0,3,730745,4,0,1,741467,20,7,29,207,173,4,10
661,12,14,0,0,2,0,3,732737,4,0,1,736310,20,7,29,207,173,4,10
662,12,14,0,0,2,0,3,733241,4,0,1,737026,20,7,29,207,173,4,10
663,6,5,0,0,4,0,3,731990,6,0,1,742941,20,7,29,208,172,4,5
664,6,5,0,0,4,0,3,732656,6,0,1,736159,20,7,29,208,172,4,5
665,6,5,0,0,4,0,3,732733,6,0,1,736296,20,7,29,208,172,4,5
666,6,5,0,0,4,0,3,733002,6,0,1,736524,20,7,29,208,172,4,5
667,6,5,0,0,4,1,3,734247,6,0,1,737909,20,7,29,208,172,4,5
668,6,5,0,0,4,1,3,734724,6,0,1,745679,20,7,29,208,172,4,5
669,6,5,0,0,4,1,3,734926,6,0,1,745877,20,7,29,208,172,4,5
670,6,5,0,0,4,1,3,735089,6,0,1,738820,20,7,29,208,172,4,5
671,6,15,0,0,6,0,3,729920,14,0,1,737118,43,4,76,209,174,4,13
672,16,1,0,0,6,0,3,730445,14,0,1,737392,43,4,76,210,174,4,13
673,16,7,0,0,6,0,3,729739,14,0,1,736572,43,4,76,211,174,4,13
675,12,14,0,0,3,1,3,733590,3,0,1,735580,15,1,103,213,176,4,12
677,6,10,0,0,6,0,3,733675,14,0,1,737331,43,4,76,215,174,4,13
678,1,1,0,0,3,0,3,733675,14,0,1,736236,43,4,76,215,174,4,13
680,14,11,0,0,2,0,3,735013,2,0,1,736844,43,4,76,217,174,4,7
681,14,11,0,0,2,0,3,735174,2,0,1,736995,43,4,76,217,174,4,7
693,14,13,0,0,3,0,3,730144,14,0,1,736713,43,4,76,229,174,4,13
694,21,20,0,0,6,1,3,734787,6,0,1,737040,54,4,104,230,177,4,12
695,14,16,0,0,2,0,3,733957,2,0,1,736889,5,4,52,231,178,4,9
696,14,16,0,0,2,1,3,734275,2,0,1,737953,5,4,52,231,178,4,9
697,14,16,0,0,2,1,3,734439,2,0,1,737374,5,4,52,231,178,4,9
698,14,16,0,0,2,1,3,734696,2,0,1,736616,5,4,52,231,178,4,9
699,14,14,0,0,2,1,3,734486,4,0,1,737405,31,4,45,232,179,4,0
700,0,7,0,0,2,1,3,734472,2,0,1,738135,13,0,105,233,180,4,0
701,0,7,0,0,2,1,3,734920,2,0,1,738577,13,0,105,233,180,4,0
703,3,14,0,0,2,1,3,734643,4,0,1,736463,47,0,84,234,181,4,0
719,0,4,0,0,2,1,3,734352,4,0,1,736189,20,7,29,236,50,4,5
720,0,4,0,0,2,1,3,734352,4,0,1,738014,20,7,29,236,50,4,5
721,4,18,0,0,3,1,3,734984,6,0,4,736814,4,3,4,237,183,4,0
722,15,13,0,0,2,1,3,734957,4,1,2,736783,4,3,4,238,184,4,10
723,15,13,0,0,2,1,3,734957,4,0,1,737240,4,3,4,238,184,4,10
724,15,13,0,0,2,1,3,734957,4,0,1,737605,4,3,4,238,184,4,10
725,12,11,0,0,3,1,3,735265,3,0,1,737101,4,3,4,238,184,4,10
728,16,6,0,0,2,0,3,732446,4,0,1,736096,0,0,106,241,187,4,1
729,9,10,0,0,2,0,3,732430,4,0,1,736080,10,0,63,242,187,4,1
730,9,10,0,0,2,0,3,732633,4,0,1,736283,10,0,63,242,187,4,1
731,9,10,0,0,2,0,3,732633,4,0,1,743583,10,0,63,242,187,4,1
732,9,10,0,0,2,0,3,733058,4,0,1,736710,10,0,63,242,187,4,1
733,9,10,0,0,2,0,3,734437,4,0,1,738001,10,0,63,242,187,4,1
734,9,10,0,0,2,0,3,734437,4,0,1,745302,10,0,63,242,187,4,1
735,9,10,0,0,2,0,3,734522,4,0,1,736347,10,0,63,242,187,4,1
736,1,10,0,0,0,1,3,735084,0,0,1,738734,10,0,63,242,187,4,1
737,16,6,0,0,2,0,3,732353,4,0,1,736003,0,0,107,243,187,4,1
738,16,6,0,0,2,0,3,732446,4,0,1,736096,0,0,107,243,187,4,1
739,16,6,0,0,2,0,3,734100,4,0,1,735923,10,0,63,244,187,4,1
740,16,6,0,0,2,0,3,734590,4,0,1,736413,10,0,63,244,187,4,1
741,16,6,0,0,2,0,3,734822,4,0,1,736647,10,0,63,244,187,4,1
742,16,6,0,0,2,0,3,734901,4,0,1,735996,10,0,63,244,187,4,1
743,16,6,0,0,2,0,3,734972,4,0,1,736797,10,0,63,244,187,4,1
744,16,6,0,0,2,0,3,735011,4,0,1,736105,10,0,63,244,187,4,1
745,16,6,0,0,2,1,3,735256,4,0,1,737081,10,0,63,244,187,4,1
746,16,6,0,0,2,1,3,735322,4,0,1,736417,10,0,63,244,187,4,1
747,16,6,0,0,2,1,3,735367,4,0,1,737192,10,0,63,244,187,4,1
748,9,4,0,0,2,0,3,733088,4,0,1,736736,1,0,12,245,188,4,0
749,16,4,0,0,2,0,3,728005,2,0,1,738956,1,0,1,60,54,4,3
750,16,4,0,0,2,0,3,729318,2,0,1,740266,1,0,1,60,54,4,3
751,13,16,0,0,2,0,3,731795,2,0,1,735445,10,0,108,246,189,4,7
752,13,16,0,0,2,0,3,732079,2,0,1,735733,10,0,108,246,189,4,7
753,13,16,0,0,2,0,3,732450,2,0,1,736098,10,0,108,246,189,4,7
754,11,14,0,0,3,1,3,734255,3,0,1,736084,3,2,109,247,190,4,0
755,14,16,0,0,2,1,3,733984,2,0,1,737635,55,4,110,248,191,4,0
756,13,18,0,0,2,0,3,732725,2,3,1,735306,10,0,108,246,189,4,7
757,13,18,0,0,2,0,3,732732,2,0,1,735306,10,0,108,246,189,4,7
758,13,18,0,0,2,0,3,732739,2,0,1,735306,10,0,108,246,189,4,7
759,20,5,0,0,2,0,3,727140,2,0,1,738090,34,1,50,249,192,4,2
760,5,5,0,0,2,0,3,734663,4,0,1,736488,7,4,8,250,193,4,11
761,5,5,0,0,2,0,3,734941,4,0,1,736035,7,4,8,250,193,4,11
762,5,5,0,0,2,0,3,734997,4,0,1,736797,7,4,8,250,193,4,11
763,5,5,0,0,2,0,3,735090,4,0,1,736185,7,4,8,250,193,4,11
764,5,5,0,0,2,0,3,735182,4,0,1,736277,7,4,8,250,193,4,11
765,5,5,0,0,2,0,3,735182,4,0,1,737007,7,4,8,250,193,4,11
766,5,5,0,0,2,0,3,735235,4,0,1,735965,7,4,8,250,193,4,11
767,5,5,0,0,2,0,3,735305,4,0,1,736399,7,4,8,250,193,4,11
768,5,5,0,0,2,0,3,732829,4,0,1,736479,7,4,8,250,193,4,11
769,5,5,0,0,2,0,3,733549,4,0,1,737199,7,4,8,250,193,4,11
770,5,5,0,0,2,0,3,733913,4,0,1,737563,7,4,8,250,193,4,11
771,5,5,0,0,2,0,3,734074,4,0,1,735899,7,4,8,250,193,4,11
772,5,5,0,0,2,0,3,734269,4,0,1,736094,7,4,8,250,193,4,11
773,5,5,0,0,2,0,3,734430,4,0,1,736252,7,4,8,250,193,4,11
774,5,5,0,0,2,0,3,732829,4,0,1,736479,7,4,8,250,193,4,11
775,5,5,0,0,2,0,3,733549,4,0,1,737199,7,4,8,250,193,4,11
776,5,5,0,0,2,0,3,733913,4,0,1,737563,7,4,8,250,193,4,11
777,5,5,0,0,2,0,3,734074,4,0,1,735899,7,4,8,250,193,4,11
778,5,5,0,0,2,0,3,734430,4,0,1,736252,7,4,8,250,193,4,11
779,16,4,0,0,2,0,3,732060,4,0,1,742896,1,0,12,251,54,4,3
780,1,15,0,0,1,1,3,732262,1,0,1,743214,1,0,12,251,54,4,3
781,1,15,0,0,1,1,3,733103,1,0,0,750940,1,0,12,251,54,4,3
782,16,4,0,0,2,0,3,733622,4,0,1,737284,1,0,12,251,54,4,3
783,16,4,0,0,2,0,3,734159,4,0,1,737817,1,0,12,251,54,4,3
784,16,4,0,0,2,0,3,734283,4,0,1,743459,1,0,12,251,54,4,3
785,16,4,0,0,2,0,3,734601,4,0,1,737162,1,0,12,251,54,4,3
786,16,4,0,0,2,0,3,734655,4,0,1,738441,1,0,12,251,54,4,3
787,16,4,0,0,2,1,3,734942,4,0,1,736767,1,0,12,251,54,4,3
788,16,4,0,0,2,1,3,734942,4,0,1,745892,1,0,12,251,54,4,3
789,16,4,0,0,2,1,3,735125,4,0,1,749725,1,0,12,251,54,4,3
790,16,4,0,0,2,1,3,735125,4,0,1,742425,1,0,12,251,54,4,3
791,16,4,0,0,2,1,3,735301,4,0,1,738951,1,0,12,251,54,4,3
792,16,4,0,0,2,1,3,735301,4,0,1,742601,1,0,12,251,54,4,3
793,16,4,0,0,2,1,3,735301,4,0,1,746251,1,0,12,251,54,4,3
794,16,4,0,0,2,1,3,732150,4,1,2,746756,1,0,12,251,54,4,3
795,16,4,0,0,2,0,3,732328,4,0,1,735978,1,0,12,251,54,4,3
796,16,4,0,0,2,0,3,732536,4,0,1,736221,1,0,12,251,54,4,3
797,16,4,0,0,2,0,3,734641,4,1,2,738291,1,0,12,251,54,4,3
799,16,6,0,0,2,0,3,728613,4,0,1,739474,1,0,112,253,195,4,0
800,18,18,0,0,7,1,3,733412,10,0,1,735610,2,1,113,254,196,4,0
801,0,7,0,0,2,0,3,733081,4,0,1,736705,48,0,114,255,197,4,6
802,0,7,0,0,2,0,3,733513,4,0,1,737179,48,0,114,255,197,4,6
803,0,7,0,0,2,0,3,733626,4,0,1,736220,48,0,114,255,197,4,6
804,0,7,0,0,2,0,3,733929,4,0,1,737605,48,0,114,255,197,4,6
805,13,18,0,0,2,0,3,728336,2,0,1,739277,2,1,74,256,133,4,12
806,13,18,0,0,2,0,3,728662,2,0,1,735961,2,1,74,256,133,4,12
807,0,7,0,0,2,0,3,734086,4,0,1,737739,48,0,114,255,197,4,6
808,0,7,0,0,2,0,3,734388,4,0,1,738061,48,0,114,255,197,4,6
809,0,7,0,0,2,0,3,734611,4,0,1,736616,48,0,114,255,197,4,6
810,0,7,0,0,2,0,3,734611,4,0,1,738441,48,0,114,255,197,4,6
811,0,7,0,0,2,0,3,734964,4,0,1,737558,48,0,114,255,197,4,6
812,0,7,0,0,2,1,3,735237,4,0,1,737087,48,0,114,255,197,4,6
813,0,7,0,0,2,1,3,735237,4,0,1,738912,48,0,114,255,197,4,6
814,0,15,0,0,2,0,3,733269,4,0,1,737680,20,7,115,257,142,4,5
815,0,15,0,0,2,1,3,735013,4,0,1,745939,20,7,115,257,142,4,5
816,10,16,0,0,2,1,3,733983,2,0,1,737405,27,4,116,258,198,4,9
817,16,15,0,0,2,0,3,733243,2,0,1,736889,34,1,117,259,199,4,2
818,16,15,0,0,2,1,3,733968,2,0,1,737619,34,1,117,259,199,4,2
819,16,15,0,0,2,0,3,734887,4,0,1,735975,34,1,117,259,199,4,2
820,16,15,0,0,2,1,3,734887,4,0,1,738530,34,1,117,259,199,4,2
821,16,15,0,0,2,1,3,735161,4,0,1,738820,34,1,117,259,199,4,2
822,16,15,0,0,2,1,3,735161,4,0,1,746120,34,1,117,259,199,4,2
823,9,15,0,0,1,1,3,731971,1,0,0,753877,10,0,65,260,200,4,1
824,6,10,0,0,2,0,3,733079,4,0,1,736749,10,0,65,260,200,4,0
825,6,10,0,0,2,0,3,733355,4,0,1,737009,10,0,65,260,200,4,0
826,6,10,0,0,2,0,3,734629,4,0,1,738318,10,0,65,260,200,4,0
827,6,10,0,0,2,0,3,735006,4,0,1,738683,10,0,65,260,200,4,0
830,9,18,0,0,2,0,3,728823,2,0,1,739778,10,0,49,262,66,4,0
831,9,18,0,0,2,0,3,728926,2,0,1,736220,10,0,49,262,66,4,0
832,9,18,0,0,2,0,3,728926,2,0,1,739870,10,0,49,262,66,4,0
833,9,18,0,0,2,0,3,728926,2,0,1,743520,10,0,49,262,66,4,0
836,6,4,0,0,2,0,3,728638,4,0,1,728631,25,1,33,264,202,4,2
837,6,4,0,0,2,0,3,732605,4,0,1,735992,25,1,33,264,202,4,2
838,6,4,0,0,2,0,3,732605,4,0,1,743292,25,1,33,264,202,4,2
839,6,4,0,0,2,0,3,732698,4,0,1,736357,25,1,33,264,202,4,2
840,6,4,0,0,2,0,3,732698,4,0,1,743657,25,1,33,264,202,4,2
841,6,4,0,0,2,0,3,732936,4,0,1,736602,25,1,33,264,202,4,2
842,6,4,0,0,2,0,3,732936,4,0,1,743902,25,1,33,264,202,4,2
843,6,4,0,0,2,0,3,733356,4,0,1,737009,25,1,33,264,202,4,2
844,6,4,0,0,2,0,3,733356,4,0,1,744309,25,1,33,264,202,4,2
845,6,4,0,0,2,0,3,733544,4,0,1,737209,25,1,33,264,202,4,2
846,6,4,0,0,2,0,3,733544,4,0,1,744874,25,1,33,264,202,4,2
847,6,4,0,0,2,1,3,733831,4,0,1,737466,25,1,33,264,202,4,2
848,6,4,0,0,2,1,3,733831,4,0,1,745131,25,1,33,264,202,4,2
849,6,4,0,0,2,1,3,733964,4,0,1,744919,25,1,33,264,202,4,2
850,6,4,0,0,2,1,3,733964,4,0,1,737619,25,1,33,264,202,4,2
851,6,4,0,0,2,1,3,734150,4,0,1,737800,25,1,33,264,202,4,2
852,6,4,0,0,2,1,3,734150,4,0,1,745465,25,1,33,264,202,4,2
853,6,4,0,0,2,0,3,734150,4,0,1,735975,25,1,33,264,202,4,2
854,6,4,0,0,2,0,3,734887,4,0,1,735982,25,1,33,264,202,4,2
855,6,4,0,0,2,1,3,734887,4,0,1,736712,25,1,33,264,202,4,2
856,6,4,0,0,2,1,3,734887,4,0,1,738537,25,1,33,264,202,4,2
857,16,4,0,0,2,1,3,735231,4,0,1,737056,25,1,33,264,202,4,2
858,6,4,0,0,2,1,3,735231,4,0,1,737786,25,1,33,264,202,4,2
859,6,4,0,0,2,1,3,735231,4,0,1,738881,25,1,33,264,202,4,2
860,6,4,0,0,2,1,3,735231,4,0,1,746181,25,1,33,264,202,4,2
861,3,16,0,0,2,1,3,733950,4,0,1,737452,38,9,62,265,203,4,8
862,3,16,0,0,2,1,3,734376,4,0,1,737939,38,9,62,265,203,4,8
863,9,4,0,0,2,1,3,734041,4,0,1,737697,42,5,119,266,204,4,6
864,9,4,0,0,2,1,3,734775,4,0,1,736600,42,5,119,266,204,4,6
865,9,4,0,0,2,0,3,735000,4,0,1,736098,42,5,119,266,204,4,6
866,9,4,0,0,2,1,3,735000,4,0,1,737558,42,5,119,266,204,4,6
867,0,7,0,0,0,0,3,728120,0,0,1,739065,0,0,120,267,205,4,1
868,3,2,0,0,2,1,3,734821,2,0,1,737739,6,5,7,268,206,4,0
869,3,2,0,0,2,1,3,734997,2,0,1,738653,6,5,7,268,206,4,0
870,11,14,0,0,2,1,3,734531,2,0,1,737269,23,1,121,269,207,4,0
871,11,14,0,0,2,1,3,734942,2,0,1,737861,23,1,121,269,207,4,0
872,11,14,0,0,2,1,3,735159,2,0,1,737861,23,1,121,269,207,4,0
876,1,15,0,0,2,0,3,730239,2,0,1,741071,4,3,4,271,209,4,4
877,1,15,0,0,2,0,3,733360,4,0,1,744309,4,3,4,272,209,4,4
878,1,15,0,0,2,0,3,728868,4,0,1,739809,4,3,4,272,209,4,4
879,1,15,0,0,2,0,3,728914,4,0,1,739870,4,3,4,272,209,4,4
880,1,15,0,0,2,0,3,729347,4,0,1,740294,4,3,4,272,209,4,4
881,1,15,0,0,2,0,3,732087,4,0,1,743033,4,3,4,272,209,4,4
883,1,15,0,0,2,0,3,732984,4,0,1,736644,4,3,4,272,209,4,4
884,1,15,0,0,2,0,3,733083,4,0,1,736736,4,3,4,272,209,4,4
