13895,9,4,0,0,2,1,3,735047,2,0,1,738700,39,8,274,2163,1584,4
13898,11,16,0,0,2,1,3,733884,2,0,1,736510,8,2,82,2165,1586,4
13899,9,4,0,0,2,0,3,733502,2,0,1,737162,39,8,274,2163,1584,4
13900,13,12,0,0,2,1,3,735291,4,0,1,738226,5,4,52,2166,1587,4
13901,6,4,0,0,6,0,3,731024,6,0,1,741695,20,7,115,2167,1588,4
13902,6,4,0,0,6,0,3,730786,6,0,1,737909,20,7,115,2167,1588,4
13903,6,4,0,0,6,0,3,730786,6,0,1,741436,20,7,115,2167,1588,4
13904,6,4,0,0,6,0,3,733062,6,0,1,736449,20,7,115,2167,1588,4
13905,6,4,0,0,6,0,3,733062,6,0,1,743749,20,7,115,2167,1588,4
13906,6,4,0,0,6,0,3,733794,6,0,1,744508,20,7,115,2167,1588,4
13907,6,4,0,0,6,0,3,733794,6,0,1,736113,20,7,115,2167,1588,4
13908,6,4,0,0,6,0,3,733794,6,0,1,737208,20,7,115,2167,1588,4
13909,6,4,0,0,6,1,3,734250,6,0,1,737817,20,7,115,2167,1588,4
13910,6,4,0,0,6,1,3,734250,6,0,1,745117,20,7,115,2167,1588,4
13911,6,4,0,0,6,1,3,734250,6,0,1,744935,20,7,115,2167,1588,4
13912,6,4,0,0,6,1,3,735097,6,0,1,736722,20,7,115,2167,1588,4
13913,6,4,0,0,6,1,3,735193,6,0,1,738851,20,7,115,2167,1588,4
13914,6,4,0,0,6,1,3,735193,6,0,1,746151,20,7,115,2167,1588,4
13915,16,6,0,0,2,1,3,735025,4,0,1,736602,22,7,30,2168,1589,4
13916,16,6,0,0,2,1,3,735025,4,0,1,738427,22,7,30,2168,1589,4
13917,16,6,0,0,2,1,3,735025,4,0,1,745727,22,7,30,2168,1589,4
13918,0,7,0,0,2,0,3,734328,2,0,1,737978,1,0,54,2169,1590,4
13919,11,14,0,0,3,1,3,735026,3,0,1,737756,35,4,184,2170,1591,1
13920,14,2,0,0,6,1,3,735252,6,0,1,737680,35,4,184,2170,1591,1
13921,2,1,0,0,2,1,3,729177,16,1,1,740128,28,3,37,2171,1592,4
13922,14,16,0,0,2,1,3,735090,2,0,1,736919,10,0,108,2172,1593,4
13923,14,16,0,0,2,1,3,735090,2,0,1,737649,10,0,108,2172,1593,4
13924,1,15,0,0,2,0,3,732093,2,0,1,743049,28,3,37,2173,1594,4
13925,1,15,0,0,2,0,3,732461,2,0,1,743428,28,3,37,2173,1594,4
13926,1,15,0,0,2,0,3,732982,2,0,1,736630,28,3,37,2173,1594,4
13927,1,15,0,0,2,1,3,733676,2,0,1,744632,28,3,37,2173,1594,4
13928,1,15,0,0,2,1,3,734271,2,0,1,736114,28,3,37,2173,1594,4
13929,1,15,0,0,2,1,3,734271,2,0,1,737939,28,3,37,2173,1594,4
13930,1,15,0,0,2,1,3,734635,2,0,1,736463,28,3,37,2173,1594,4
13931,1,15,0,0,2,1,3,734635,2,0,1,738288,28,3,37,2173,1594,4
13932,1,15,0,0,2,1,3,734635,2,0,1,745588,28,3,37,2173,1594,4
13933,1,15,0,0,2,1,3,735189,2,0,1,737009,28,3,37,2173,1594,4
13934,1,15,0,0,2,1,3,735189,2,0,1,738834,28,3,37,2173,1594,4
13937,12,13,0,0,2,1,3,734376,4,0,1,737315,1,0,44,2174,1595,4
13938,12,13,0,0,2,1,3,735019,2,0,1,737939,1,0,12,2175,1596,4
13939,12,13,0,0,2,1,3,734731,4,0,1,737649,52,11,134,2176,1597,4
13940,3,9,0,0,2,1,3,735125,2,0,1,738045,36,9,158,2177,1598,1
13941,13,16,0,0,6,1,3,733871,6,0,1,736310,10,0,169,2178,1599,4
13942,17,5,0,0,2,0,3,732654,4,0,1,736310,36,9,158,2179,1600,4
13943,17,5,0,0,2,0,3,732654,4,0,1,743610,36,9,158,2179,1600,4
13944,17,5,0,0,2,0,3,733109,4,0,1,736759,36,9,158,2179,1600,4
13945,17,5,0,0,2,0,3,733109,4,0,1,744059,36,9,158,2179,1600,4
13946,17,5,0,0,2,0,3,733996,4,0,1,737131,36,9,158,2179,1600,4
13947,17,5,0,0,2,0,3,733996,4,0,1,744431,36,9,158,2179,1600,4
13948,17,5,0,0,2,0,3,734313,4,0,1,736128,36,9,158,2179,1600,4
13949,17,5,0,0,2,0,3,734313,4,0,1,737953,36,9,158,2179,1600,4
13950,17,5,0,0,2,0,3,734577,4,0,1,736585,36,9,158,2179,1600,4
13951,17,5,0,0,2,0,3,734577,4,0,1,738226,36,9,158,2179,1600,4
13952,17,5,0,0,2,1,3,734934,4,0,1,738584,36,9,158,2179,1600,4
13953,17,5,0,0,2,1,3,734934,4,0,1,742234,36,9,158,2179,1600,4
13954,17,5,0,0,2,1,3,734934,4,0,1,745884,36,9,158,2179,1600,4
13955,17,5,0,0,2,0,3,734934,4,0,1,736851,36,9,158,2179,1600,4
13956,17,5,0,0,2,0,3,734934,4,0,1,737489,36,9,158,2179,1600,4
13957,17,5,0,0,2,1,3,735235,4,0,1,737800,36,9,158,2179,1600,4
13958,17,5,0,0,2,1,3,735235,4,0,1,738895,36,9,158,2179,1600,4
13959,17,5,0,0,2,1,3,735235,4,0,1,740720,36,9,158,2179,1600,4
13960,17,5,0,0,2,1,3,735235,4,0,1,742545,36,9,158,2179,1600,4
13961,17,5,0,0,2,1,3,735235,4,0,1,746195,36,9,158,2179,1600,4
13962,17,5,0,0,2,1,3,735235,4,0,1,749845,36,9,158,2179,1600,4
13963,14,16,0,0,6,1,3,733989,6,0,1,735824,24,2,89,2180,1601,4
13964,11,14,0,0,4,1,3,735238,6,0,1,737452,71,5,256,2181,1602,4
13965,16,10,0,0,2,1,3,735279,4,0,1,746242,20,7,29,2182,633,4
13966,9,15,0,0,4,0,3,728626,6,1,1,737739,10,0,49,2183,1603,4
13967,9,4,0,0,2,0,3,734782,4,0,1,736607,29,8,40,1276,941,7
13968,9,4,0,0,2,1,3,734782,4,0,1,745732,29,8,40,1276,941,7
13969,10,2,0,0,2,1,3,735304,2,0,1,737574,16,5,95,179,149,4
13970,0,7,0,0,2,0,3,733937,2,0,1,737587,20,7,29,2184,1604,20
13971,0,7,0,0,2,0,3,734662,2,0,1,736487,20,7,29,2185,1604,20
13972,16,4,0,0,2,0,3,734083,4,0,1,735908,10,0,61,2186,1605,30
13973,2,2,0,0,2,1,3,734923,2,0,1,737725,62,5,147,2187,1606,4
13974,2,2,0,0,2,1,3,735171,2,0,5,738820,62,5,147,2187,1606,4
13975,2,2,0,0,2,1,3,735285,2,0,1,738820,62,5,147,2187,1606,4
13976,4,18,0,0,8,1,3,724982,23,0,4,735945,67,4,188,2188,1607,4
13977,10,2,0,0,2,1,3,734689,2,0,1,736644,35,4,175,2189,1608,4
13978,10,2,0,0,2,1,3,735279,2,0,1,737466,35,4,175,2189,1608,4
13979,10,11,0,0,2,1,3,735199,4,0,1,738441,39,8,193,562,431,4
13980,5,17,0,0,0,1,3,734269,0,0,0,738100,0,0,0,2190,1609,13
13981,9,6,0,0,0,1,3,734850,0,0,0,738683,0,0,0,2190,1609,13
13982,9,6,0,0,0,0,3,734915,0,0,1,738565,0,0,0,2190,1609,13
13983,5,17,0,0,0,1,3,734269,0,0,0,738100,0,0,0,2190,1609,13
13984,9,6,0,0,0,1,3,734850,0,0,0,738683,0,0,0,2190,1609,13
13985,9,6,0,0,0,0,3,734915,0,0,1,738565,0,0,0,2190,1609,13
13987,1,1,0,0,2,0,3,735004,2,0,1,737558,34,1,117,2192,1611,4
13988,1,1,0,0,2,1,3,735004,2,0,1,738744,34,1,117,2192,1611,4
13989,0,1,0,0,2,0,3,732356,2,0,1,735810,60,5,144,2193,1612,4
13990,0,1,0,0,2,0,3,732356,2,0,1,743110,60,5,144,2193,1612,4
13991,0,1,0,0,2,0,3,733079,2,0,1,736736,60,5,144,2193,1612,4
13992,0,1,0,0,2,1,3,734310,2,0,1,738014,60,5,144,2193,1612,4
13993,13,11,0,0,2,1,3,734402,4,0,1,736220,10,0,61,2194,1613,4
13994,9,4,0,0,2,0,3,730031,2,0,1,739642,67,4,316,2195,1614,4
13995,2,2,0,0,6,1,3,734471,6,0,1,736981,4,3,202,2196,1615,4
13996,14,14,0,0,2,1,3,735242,2,0,1,738165,28,3,37,2197,1616,4
13997,14,16,0,0,2,1,3,734601,2,0,1,737953,4,3,4,2198,1617,4
13998,16,17,0,0,4,0,3,731208,27,0,1,742166,20,7,29,2199,310,4
13999,16,17,0,0,4,0,3,732617,27,0,1,736265,20,7,29,2199,310,4
14000,16,17,0,0,4,1,3,734275,17,0,1,737923,20,7,29,2199,310,4
14001,16,17,0,0,4,1,3,734646,27,0,1,745618,20,7,29,2199,310,4
14002,16,17,0,0,4,1,3,735003,27,0,1,745969,20,7,29,2199,310,4
14003,0,4,0,0,2,1,3,734803,4,0,1,736630,20,7,227,2200,1618,4
14004,2,10,0,0,1,0,3,729001,12,0,1,739951,20,7,29,2201,310,4
14005,14,2,0,0,2,0,3,734250,4,0,1,736814,10,0,229,2202,1619,4
14006,14,2,0,0,2,1,3,734612,4,0,1,737527,10,0,229,2202,1619,4
14007,2,10,0,0,1,0,3,730905,12,0,1,741846,20,7,29,2203,310,4
14011,10,16,0,0,2,1,3,734983,2,0,1,736644,11,3,18,2205,1621,4
14013,16,10,0,0,2,0,3,734328,4,0,7,737978,0,0,160,2207,1474,4
14014,9,10,0,0,0,1,3,734863,0,0,1,738514,0,0,160,2207,1474,4
14015,9,10,0,0,0,0,3,732229,2,0,1,735872,0,0,160,2208,1474,4
14016,16,10,0,0,2,0,3,733080,2,0,1,736731,0,0,160,2208,1474,4
14017,16,10,0,0,2,0,3,733324,2,0,1,736974,0,0,160,2208,1474,4
14018,16,10,0,0,2,0,3,733508,2,0,1,737158,0,0,160,2208,1474,4
14019,16,10,0,0,2,1,3,734082,2,0,1,737732,0,0,160,2208,1474,4
14020,16,10,0,0,0,0,3,731439,0,0,1,735855,0,0,107,2209,1474,4
14021,16,10,0,0,0,0,3,731724,0,0,1,736104,0,0,107,2209,1474,4
14022,16,10,0,0,0,0,3,732531,0,0,1,736181,0,0,107,2209,1474,4
14023,16,10,0,0,0,0,3,732639,0,0,1,736296,0,0,107,2209,1474,4
14024,16,10,0,0,0,1,3,734310,0,0,1,737970,0,0,107,2209,1474,4
14025,16,10,0,0,0,1,3,734408,0,0,1,738060,0,0,107,2209,1474,4
14026,16,10,0,0,0,1,3,734586,0,0,1,738236,0,0,107,2209,1474,4
14027,16,10,0,0,0,1,3,734677,0,0,1,739065,0,0,107,2209,1474,4
14028,16,4,0,0,2,0,3,726478,4,0,1,737421,8,2,155,2210,1623,4
14029,16,4,0,0,2,0,3,732632,4,0,1,736279,8,2,155,2210,1623,4
14030,16,4,0,0,2,0,3,732632,4,0,1,743579,8,2,155,2210,1623,4
14031,16,4,0,0,2,0,3,733601,4,0,1,737254,8,2,155,2210,1623,4
14032,16,4,0,0,2,0,3,733601,4,0,1,744554,8,2,155,2210,1623,4
14033,16,4,0,0,2,1,3,735061,4,0,1,736889,8,2,155,2210,1623,4
14034,6,15,0,0,2,0,3,732290,2,0,1,735945,48,0,114,2211,1624,4
14035,6,5,0,0,4,0,3,732415,17,0,1,743367,20,7,29,2212,1242,4
14036,6,5,0,0,4,0,3,733062,17,0,1,744005,20,7,29,2212,1242,4
14037,6,5,0,0,4,1,3,733846,17,0,1,744796,20,7,29,2212,1242,4
14038,6,5,0,0,4,1,3,733885,17,0,1,737558,20,7,29,2212,1242,4
14039,6,5,0,0,4,1,3,734251,17,0,1,737909,20,7,29,2212,1242,4
14040,6,5,0,0,4,1,3,734572,17,0,1,745526,20,7,29,2212,1242,4
14041,6,5,0,0,4,1,3,734901,17,0,1,745861,20,7,29,2212,1242,4
14042,11,12,0,0,3,1,3,734327,3,0,1,736510,8,2,82,2213,1625,4
14043,10,2,0,0,2,1,3,731759,4,0,1,735398,20,7,29,2214,1626,4
14044,10,2,0,0,2,0,3,731963,4,0,1,735610,20,7,29,2214,1626,4
14045,10,2,0,0,2,0,3,732173,4,0,1,743124,20,7,29,2214,1626,4
14046,10,2,0,0,2,0,3,732628,4,0,1,736326,20,7,29,2214,1626,4
14047,10,2,0,0,2,1,3,734000,4,0,1,737649,20,7,29,2214,1626,4
14048,10,2,0,0,2,1,3,735249,4,0,1,738912,20,7,29,2214,1626,4
14049,6,6,0,0,2,1,3,734773,4,0,1,735867,0,0,107,2209,1474,4
14050,6,6,0,0,2,1,3,734773,4,0,1,736598,0,0,107,2209,1474,4
14051,6,6,0,0,2,1,3,734916,4,0,1,736753,0,0,107,2209,1474,4
14052,6,6,0,0,2,1,3,735006,4,0,1,736131,0,0,107,2209,1474,4
14053,6,6,0,0,2,1,3,735006,4,0,1,736861,0,0,107,2209,1474,4
14054,6,6,0,0,2,1,3,735048,4,0,1,738698,0,0,107,2209,1474,4
14055,6,6,0,0,2,1,3,735164,4,0,1,736259,0,0,107,2209,1474,4
14056,6,6,0,0,2,1,3,735164,4,0,1,738814,0,0,107,2209,1474,4
14057,6,6,0,0,2,1,3,735262,4,0,1,736357,0,0,107,2209,1474,4
14058,6,6,0,0,2,1,3,735262,4,0,1,737087,0,0,107,2209,1474,4
14059,6,6,0,0,2,1,3,735262,4,0,1,738912,0,0,107,2209,1474,4
14060,6,6,0,0,2,1,3,735312,4,0,1,736406,0,0,107,2209,1474,4
14061,6,6,0,0,2,1,3,735312,4,0,1,737137,0,0,107,2209,1474,4
14062,9,7,0,0,2,1,3,733761,4,0,1,737421,20,7,227,2215,1242,8
14063,4,-100,0,0,0,0,3,728983,0,0,1,739929,20,7,29,1029,509,4
14064,6,17,0,0,4,0,3,729390,17,0,1,741559,20,7,29,1029,509,4
14066,16,6,0,0,2,0,3,731754,4,0,1,742698,20,7,29,1029,509,4
14067,9,4,0,0,2,0,3,730344,2,0,1,741055,20,7,29,2216,1627,4
14068,9,4,0,0,2,0,3,733508,2,0,1,737040,20,7,29,2216,1627,4
14069,9,4,0,0,2,1,3,734692,2,0,1,736524,20,7,29,2216,1627,4
14070,9,4,0,0,2,1,3,734692,2,0,1,738349,20,7,29,2216,1627,4
14071,2,9,0,0,2,1,3,734369,4,0,1,738014,35,4,187,2217,1628,4
14072,5,5,0,0,2,0,3,734080,4,0,1,735914,7,4,312,2218,1629,4
14073,5,5,0,0,2,0,3,734902,4,0,1,735997,7,4,312,2218,1629,4
14074,5,5,0,0,2,0,3,735003,4,0,1,736828,7,4,312,2218,1629,4
14075,5,5,0,0,2,0,3,735066,4,0,1,736161,7,4,312,2218,1629,4
14076,5,5,0,0,2,0,3,735178,4,0,1,736273,7,4,312,2218,1629,4
14077,5,5,0,0,2,0,3,735248,4,0,1,736343,7,4,312,2218,1629,4
14078,5,5,0,0,2,0,3,735336,4,0,1,736431,7,4,312,2218,1629,4
14079,5,5,0,0,2,0,3,735336,4,0,1,737161,7,4,312,2218,1629,4
14081,9,4,0,0,2,0,3,727162,2,0,1,739199,29,8,40,2220,66,4
14082,14,16,0,0,6,1,3,734347,6,0,1,736175,4,3,17,2221,1631,4
14083,14,14,0,0,6,1,3,734534,6,0,1,737087,4,3,17,2222,1632,4
14084,1,10,0,0,2,0,3,731177,4,0,1,742105,20,7,29,2223,1618,4
14085,1,10,0,0,2,0,3,732262,4,0,1,743200,20,7,29,2223,1618,4
14087,1,10,0,0,2,0,3,732528,4,0,1,736174,20,7,29,2223,1618,4
14088,1,10,0,0,2,0,3,732617,4,0,1,743551,20,7,29,2223,1618,4
14089,1,10,0,0,2,0,3,732849,4,0,1,736493,20,7,29,2223,1618,4
14090,1,10,0,0,2,0,3,732985,4,0,1,743930,20,7,29,2223,1618,4
14091,1,10,0,0,2,0,3,733242,4,0,1,744250,20,7,29,2223,1618,4
14092,1,10,0,0,2,1,3,733543,4,0,1,737209,20,7,29,2223,1618,4
14093,1,10,0,0,2,1,3,733783,4,0,1,737435,20,7,29,2223,1618,4
14094,1,10,0,0,2,1,3,733905,4,0,1,737558,20,7,29,2223,1618,4
14095,1,10,0,0,2,1,3,733985,4,0,1,744949,20,7,29,2223,1618,4
14096,1,10,0,0,2,1,3,734121,4,0,1,745070,20,7,29,2223,1618,4
14097,1,10,0,0,2,1,3,734243,4,0,1,745192,20,7,29,2223,1618,4
14098,1,10,0,0,2,1,3,734243,4,0,1,737892,20,7,29,2223,1618,4
14099,1,10,0,0,2,1,3,734545,4,0,1,738196,20,7,29,2223,1618,4
14100,1,10,0,0,2,1,3,734545,4,0,1,745496,20,7,29,2223,1618,4
14101,1,10,0,0,2,1,3,734696,4,0,1,738349,20,7,29,2223,1618,4
14102,1,10,0,0,2,1,3,734696,4,0,1,745649,20,7,29,2223,1618,4
14103,1,10,0,0,2,1,3,734797,4,0,1,738441,20,7,29,2223,1618,4
14104,1,10,0,0,2,1,3,734797,4,0,1,745741,20,7,29,2223,1618,4
14105,1,10,0,0,2,1,3,734975,4,0,1,738622,20,7,29,2223,1618,4
14106,1,10,0,0,2,1,3,735055,4,0,1,746134,20,7,29,2223,1618,4
14107,1,10,0,0,2,1,3,735273,4,0,1,738926,20,7,29,2223,1618,4
14108,5,5,0,0,2,0,3,732708,4,3,0,736358,1,0,1,2224,1633,4
14110,4,5,0,0,4,0,3,728198,17,0,1,739140,20,7,29,2225,348,4
14111,4,-100,0,0,4,0,3,727376,17,0,1,738329,20,7,29,2225,348,4
14112,6,5,0,0,4,0,3,730325,17,0,1,741269,20,7,29,2225,348,4
14113,6,5,0,0,4,0,3,731331,17,0,1,742272,20,7,29,2225,348,4
14114,6,5,0,0,4,0,3,731624,17,0,1,742576,20,7,29,2225,348,4
14115,6,5,0,0,4,0,3,732347,17,0,1,742988,20,7,29,2225,348,4
14116,6,5,0,0,4,0,3,732263,17,0,1,743231,20,7,29,2225,348,4
14117,6,5,0,0,4,0,3,732466,17,0,1,743428,20,7,29,2225,348,4
14118,6,5,0,0,4,0,3,732753,17,0,1,736401,20,7,29,2225,348,4
14119,6,5,0,0,4,0,3,732753,17,0,1,743701,20,7,29,2225,348,4
14120,6,5,0,0,4,0,3,732928,17,0,1,736585,20,7,29,2225,348,4
14121,6,5,0,0,4,0,3,732928,17,0,1,743885,20,7,29,2225,348,4
14122,6,5,0,0,4,1,3,733782,17,0,1,737466,20,7,29,2225,348,4
14123,6,5,0,0,4,1,3,734021,17,0,1,744997,20,7,29,2225,348,4
14124,6,5,0,0,4,1,3,734021,17,0,1,737697,20,7,29,2225,348,4
14125,6,5,0,0,4,1,3,734537,17,0,1,738182,20,7,29,2225,348,4
14126,6,5,0,0,4,1,3,734817,17,0,1,738486,20,7,29,2225,348,4
14127,6,5,0,0,4,1,3,735280,17,0,1,738942,20,7,29,2225,348,4
14128,6,5,0,0,4,0,3,728198,17,0,1,739140,20,7,29,2225,348,4
14129,1,7,0,0,2,0,3,732639,4,0,1,736279,19,5,26,2226,1634,4
14130,1,7,0,0,2,1,3,734192,4,0,1,737831,19,5,26,2226,1634,4
14131,1,7,0,0,2,1,3,734675,4,0,1,738335,19,5,26,2226,1634,4
14132,1,7,0,0,2,1,3,734993,4,0,1,738653,19,5,26,2226,1634,4
14133,4,13,0,0,2,0,3,732366,4,0,1,736220,19,5,26,2227,354,4
14136,11,16,0,0,6,1,3,733709,6,0,1,735945,27,4,211,2229,1635,4
14137,6,4,0,0,2,0,3,733454,4,0,1,737101,6,5,317,2230,1636,4
14139,0,7,0,0,2,0,3,732489,4,0,1,736145,28,3,37,2231,841,4
14140,0,7,0,0,2,0,3,732718,4,0,1,736371,28,3,37,2231,841,4
14141,0,7,0,0,2,0,3,733073,4,0,1,736722,28,3,37,2231,841,4
14142,11,14,0,0,4,1,3,734969,6,0,1,736797,19,5,26,2232,1637,4
14143,12,12,0,0,2,1,3,734648,2,0,1,737223,34,1,56,2233,1638,4
14144,1,15,0,0,2,0,3,730309,4,0,1,741255,4,3,4,1111,130,1
14145,12,12,0,0,2,1,3,734944,2,0,1,737861,4,3,17,2234,1639,4
14146,12,12,0,0,2,1,3,734944,2,0,1,738622,4,3,17,2234,1639,4
14147,10,14,0,0,2,1,3,735266,4,0,1,738211,4,3,4,2235,1640,1
14148,11,14,0,0,2,1,3,733865,2,0,1,737391,31,4,45,2236,1641,4
14149,14,16,0,0,2,1,3,735019,2,0,1,737861,4,3,17,2237,1642,4
14150,14,16,0,0,2,1,3,734814,2,0,1,737148,4,3,17,2237,1642,4
14151,6,6,0,0,2,1,3,735070,4,0,1,738720,6,5,7,2238,1643,4
14152,6,6,0,0,2,1,3,735070,4,0,1,742370,6,5,7,2238,1643,4
14153,6,6,0,0,2,1,3,735070,4,0,1,746020,6,5,7,2238,1643,4
14154,11,12,0,0,2,1,3,734781,4,0,1,737711,4,3,4,2239,1644,4
14155,16,10,0,0,2,0,3,732702,2,0,1,736357,1,0,112,2240,1645,4
14156,1,4,0,0,1,1,3,732136,2,0,0,754060,1,0,112,2241,1645,4
14157,16,10,0,0,2,0,3,733359,2,0,1,737087,1,0,112,2242,1645,4
14158,20,17,0,0,8,0,3,734003,9,0,1,737482,23,1,31,2243,1646,4
14159,20,17,0,0,2,0,3,735139,2,0,1,749892,23,1,31,2243,1646,4
14160,11,13,0,0,2,0,3,732110,2,0,1,739430,59,3,135,2244,1647,4
14161,15,20,0,0,1,1,3,732179,1,0,1,744949,59,3,135,2244,1647,4
14162,11,13,0,0,2,0,3,733522,2,0,1,737193,59,3,135,2244,1647,4
14163,11,13,0,0,2,0,3,734311,2,0,1,736524,59,3,135,2244,1647,4
14164,11,13,0,0,2,0,3,734311,2,0,1,737619,59,3,135,2244,1647,4
14165,10,12,0,0,3,1,3,735185,3,0,1,737739,59,3,135,2244,1647,4
14168,1,15,0,0,2,0,3,735186,2,0,1,738806,10,0,14,2245,1153,4
14169,9,4,0,0,2,0,3,732681,2,0,1,736331,26,8,296,2246,1648,8
14170,9,4,0,0,2,0,3,734143,2,0,1,737793,26,8,38,2247,1648,8
14171,9,4,0,0,2,0,3,730904,4,0,1,736371,26,8,38,2248,1648,8
14172,9,4,0,0,2,0,3,734508,2,0,1,738158,26,8,38,2249,1648,8
14174,16,6,0,0,0,0,3,731269,0,0,1,742211,1,0,294,2251,1650,4
14175,16,6,0,0,0,0,3,733467,0,0,1,744401,1,0,294,2251,1650,4
14176,13,11,0,0,2,1,3,734683,4,0,1,737605,27,4,217,2252,1651,4
14177,13,11,0,0,2,1,3,734957,4,0,1,737605,27,4,217,2252,1651,4
14178,0,7,0,0,2,1,3,734451,2,0,1,737087,28,3,37,2253,841,4
14179,0,-100,0,0,2,0,3,735011,4,0,1,736844,47,0,84,2254,1652,4
14180,18,13,0,0,2,0,3,732307,2,0,1,736251,35,4,180,2255,1653,4
14181,18,13,0,0,2,0,3,732307,2,0,1,743063,35,4,180,2255,1653,4
14182,18,13,0,0,2,0,3,733429,2,0,1,737087,35,4,180,2255,1653,4
14183,18,13,0,0,2,0,3,727407,2,0,1,738349,35,4,180,2255,1653,4
14184,18,13,0,0,2,0,3,728406,2,0,1,735702,35,4,180,2255,1653,4
14185,4,13,0,0,2,0,3,728406,2,0,1,739352,35,4,180,2255,1653,4
14186,18,13,0,0,2,0,3,728596,2,0,1,728600,35,4,180,2255,1653,4
14187,18,13,0,0,2,0,3,728644,2,0,1,735931,35,4,180,2255,1653,4
14188,18,13,0,0,2,0,3,728644,2,0,1,743231,35,4,180,2255,1653,4
14189,18,13,0,0,2,0,3,735003,2,0,1,736844,35,4,180,2255,1653,4
14190,6,13,0,0,2,0,3,728102,2,0,1,735398,35,4,180,2255,1653,4
14191,0,15,0,0,2,0,3,729387,4,0,1,736661,20,7,29,2256,142,4
14192,17,10,0,0,2,0,3,729387,16,0,1,736661,20,7,29,2256,142,4
14193,0,15,0,0,2,0,3,732578,4,0,1,736084,20,7,29,2256,142,4
14194,0,15,0,0,2,0,3,733193,4,0,1,743779,20,7,29,2256,142,4
14195,0,15,0,0,2,0,3,733193,4,0,1,737026,20,7,29,2256,142,4
14196,0,15,0,0,2,1,3,734907,4,0,1,738865,20,7,29,2256,142,4
14197,0,7,0,0,2,0,3,734146,4,0,1,735971,33,5,318,2257,1654,4
14198,0,7,0,0,2,0,3,734209,4,0,1,737857,33,5,318,2257,1654,4
14199,0,7,0,0,2,0,3,734285,4,0,1,736279,33,5,318,2257,1654,4
14200,0,7,0,0,2,0,3,734397,4,0,1,736403,33,5,318,2257,1654,4
14201,0,7,0,0,2,0,3,734397,4,0,1,738047,33,5,318,2257,1654,4
14202,0,7,0,0,2,1,3,734913,4,0,1,736736,33,5,318,2257,1654,4
14203,0,7,0,0,2,1,3,735090,4,0,1,736944,33,5,318,2257,1654,4
14204,0,7,0,0,2,1,3,735143,4,0,1,737697,33,5,318,2257,1654,4
14205,0,7,0,0,2,1,3,735312,4,0,1,737131,33,5,318,2257,1654,4
14206,14,11,0,0,7,1,3,734550,2,0,1,737939,35,4,139,2258,1655,4
14207,14,11,0,0,7,1,3,735070,2,0,1,738730,35,4,139,2259,1655,4
14208,9,4,0,0,2,1,3,734355,4,0,1,738005,61,0,145,2260,560,4
14209,9,4,0,0,0,1,3,734922,0,0,1,738591,0,0,107,2261,560,4
14210,1,7,0,0,2,0,3,732349,4,0,1,735992,20,7,29,2262,258,4
14212,6,5,0,0,2,0,3,729492,2,0,1,740280,45,1,80,2264,391,4
14213,6,5,0,0,2,0,3,731598,2,0,1,735975,45,1,80,2265,391,4
14214,6,5,0,0,2,0,3,731598,2,0,1,742545,45,1,80,2265,391,4
14215,6,5,0,0,2,0,3,732703,4,0,1,736357,45,1,80,2266,391,4
14216,6,5,0,0,2,0,3,732852,4,0,1,736510,45,1,80,2266,391,4
14217,6,5,0,0,2,0,3,733299,4,0,1,736950,45,1,80,2266,391,4
14218,6,5,0,0,2,0,3,733299,4,0,1,744250,45,1,80,2266,391,4
14219,6,5,0,0,2,0,3,733584,4,0,1,737240,45,1,80,2266,391,4
14220,6,5,0,0,2,0,3,733584,4,0,1,744540,45,1,80,2266,391,4
14221,6,5,0,0,2,0,3,733891,4,0,1,737537,45,1,80,2266,391,4
14222,6,5,0,0,2,0,3,734079,4,0,1,737729,45,1,80,2266,391,4
14223,6,5,0,0,2,0,3,734079,4,0,1,745029,45,1,80,2266,391,4
14224,6,5,0,0,2,0,3,734240,4,0,1,736065,45,1,80,2266,391,4
14225,6,5,0,0,2,0,3,734240,4,0,1,745190,45,1,80,2266,391,4
14226,6,5,0,0,2,0,3,734439,4,0,1,738090,45,1,80,2266,391,4
14227,6,5,0,0,2,1,3,734591,4,0,1,736577,45,1,80,2266,391,4
14228,6,5,0,0,2,0,3,734804,4,0,1,735893,45,1,80,2266,391,4
14229,6,5,0,0,2,1,3,734804,4,0,1,738455,45,1,80,2266,391,4
14230,6,5,0,0,2,1,3,735040,4,0,1,745990,45,1,80,2266,391,4
14231,6,5,0,0,2,0,3,735230,4,0,1,736325,45,1,80,2266,391,4
14232,6,5,0,0,2,1,3,735230,4,0,1,737055,45,1,80,2266,391,4
14233,6,5,0,0,2,1,3,735230,4,0,1,738880,45,1,80,2266,391,4
14234,6,5,0,0,2,0,3,735308,4,0,1,736038,45,1,80,2266,391,4
14235,6,5,0,0,2,1,3,735308,4,0,1,737863,45,1,80,2266,391,4
14236,6,5,0,0,2,1,3,735308,4,0,1,738958,45,1,80,2266,391,4
14237,6,5,0,0,2,1,3,735308,4,0,1,746258,45,1,80,2266,391,4
14239,1,7,0,0,2,1,3,733948,4,0,1,737619,42,5,319,2268,1658,4
14240,11,12,0,0,4,1,3,734423,6,0,1,736220,62,5,147,2269,1659,4
14241,0,7,0,0,2,0,3,733747,4,0,1,737397,45,1,168,2270,1660,7
14242,0,7,0,0,2,0,3,733948,4,0,1,737680,45,1,168,2270,1660,7
